RecordID,MeasurementUnitID,CowKey,Seed,FoldID,Branch,BranchValue,TrainingBackground,SHAPValue
MEAS_R000122,MEAS_UNIT_000122,C023,20260903,2,HierarchicalResidualPredicted,39.0436722386749,38.91956090984111,0.10252612401764309
MEAS_R000123,MEAS_UNIT_000123,C023,20260903,2,SourceMemoryPredicted,38.9706738651694,38.91548331691603,1.534786384042659e-06
MEAS_R000123,MEAS_UNIT_000123,C023,20260903,2,BatchSessionPredicted,39.0843928588398,38.92000149398395,0.029917695301588408
MEAS_R000123,MEAS_UNIT_000123,C023,20260903,2,HierarchicalResidualPredicted,39.0436722386749,38.91956090984111,0.10252612401764309
MEAS_R000130,MEAS_UNIT_000130,C011,20260903,2,SourceMemoryPredicted,38.4883608803316,38.91548331691603,-1.1877789236291372e-05
MEAS_R000130,MEAS_UNIT_000130,C011,20260903,2,BatchSessionPredicted,38.2441230087289,38.92000149398395,-0.12300358112174195
MEAS_R000130,MEAS_UNIT_000130,C011,20260903,2,HierarchicalResidualPredicted,38.2471196250608,38.91956090984111,-0.5554915832888796
MEAS_R000135,MEAS_UNIT_000135,C011,20260903,2,SourceMemoryPredicted,38.7428609666639,38.91548331691603,-4.8004312537742216e-06
MEAS_R000135,MEAS_UNIT_000135,C011,20260903,2,BatchSessionPredicted,38.1858142358904,38.92000149398395,-0.13361523399488115
MEAS_R000135,MEAS_UNIT_000135,C011,20260903,2,HierarchicalResidualPredicted,38.2929889541599,38.91956090984111,-0.517599760132922
MEAS_R000139,MEAS_UNIT_000139,C004,20260903,2,SourceMemoryPredicted,38.3014335189787,38.91548331691603,-1.7076026581069496e-05
MEAS_R000139,MEAS_UNIT_000139,C004,20260903,2,BatchSessionPredicted,37.6702071857763,38.92000149398395,-0.22745090860097308
MEAS_R000139,MEAS_UNIT_000139,C004,20260903,2,HierarchicalResidualPredicted,37.7915501478783,38.91956090984111,-0.9318292887598799
MEAS_R000140,MEAS_UNIT_000140,C004,20260903,2,SourceMemoryPredicted,38.2564278705109,38.91548331691603,-1.8327582484378913e-05
MEAS_R000140,MEAS_UNIT_000140,C004,20260903,2,BatchSessionPredicted,37.5977048618942,38.92000149398395,-0.24064565539599952
MEAS_R000140,MEAS_UNIT_000140,C004,20260903,2,HierarchicalResidualPredicted,37.5909982556648,38.91956090984111,-1.097501579647927
MEAS_R000146,MEAS_UNIT_000146,C004,20260903,2,SourceMemoryPredicted,37.8739131414411,38.91548331691603,-2.8964882102728517e-05
MEAS_R000146,MEAS_UNIT_000146,C004,20260903,2,BatchSessionPredicted,37.597736541318,38.92000149398395,-0.24063989003630817
MEAS_R000146,MEAS_UNIT_000146,C004,20260903,2,HierarchicalResidualPredicted,37.5909982556648,38.91956090984111,-1.097501579647927
MEAS_R000151,MEAS_UNIT_000151,C028,20260903,2,SourceMemoryPredicted,40.3216522974528,38.91548331691603,3.910396024846794e-05
MEAS_R000151,MEAS_UNIT_000151,C028,20260903,2,BatchSessionPredicted,40.3087478514422,38.92000149398395,0.252738885707653
MEAS_R000151,MEAS_UNIT_000151,C028,20260903,2,HierarchicalResidualPredicted,40.2938974938646,38.91956090984111,1.1353145952073016
MEAS_R000152,MEAS_UNIT_000152,C028,20260903,2,SourceMemoryPredicted,40.1065266874124,38.91548331691603,3.312156167483695e-05
MEAS_R000152,MEAS_UNIT_000152,C028,20260903,2,BatchSessionPredicted,40.2030993966357,38.92000149398395,0.23351185220284498
MEAS_R000152,MEAS_UNIT_000152,C028,20260903,2,HierarchicalResidualPredicted,40.1311241599865,38.91956090984111,1.0008504880805429
MEAS_R000157,MEAS_UNIT_000157,C028,20260903,2,SourceMemoryPredicted,40.0714938802055,38.91548331691603,3.214733914584347e-05
MEAS_R000157,MEAS_UNIT_000157,C028,20260903,2,BatchSessionPredicted,40.1132588736716,38.92000149398395,0.21716171486970504
MEAS_R000157,MEAS_UNIT_000157,C028,20260903,2,HierarchicalResidualPredicted,40.0698579410829,38.91956090984111,0.9502395727319992
MEAS_R000169,MEAS_UNIT_000169,C008,20260903,2,SourceMemoryPredicted,38.1878014939983,38.91548331691603,-2.0236003973039976e-05
MEAS_R000169,MEAS_UNIT_000169,C008,20260903,2,BatchSessionPredicted,38.1940101498975,38.92000149398395,-0.13212365408009938
MEAS_R000169,MEAS_UNIT_000169,C008,20260903,2,HierarchicalResidualPredicted,38.1615154352132,38.91956090984111,-0.6262076562470428
MEAS_R000172,MEAS_UNIT_000172,C008,20260903,2,SourceMemoryPredicted,38.1552482181343,38.91548331691603,-2.1141273555119288e-05
MEAS_R000172,MEAS_UNIT_000172,C008,20260903,2,BatchSessionPredicted,38.1022138949751,38.92000149398395,-0.14882971639063228
MEAS_R000172,MEAS_UNIT_000172,C008,20260903,2,HierarchicalResidualPredicted,38.2187810251709,38.91956090984111,-0.5789015881135731
MEAS_R000176,MEAS_UNIT_000176,C030,20260903,2,SourceMemoryPredicted,39.1997634216456,38.91548331691603,7.905506428204595e-06
MEAS_R000176,MEAS_UNIT_000176,C030,20260903,2,BatchSessionPredicted,40.362087465619,38.92000149398395,0.26244619804638275
MEAS_R000176,MEAS_UNIT_000176,C030,20260903,2,HierarchicalResidualPredicted,39.9272846208741,38.91956090984111,0.8324623315511351
MEAS_R000188,MEAS_UNIT_000188,C030,20260903,2,SourceMemoryPredicted,39.1892835449808,38.91548331691603,7.614072975908842e-06
MEAS_R000188,MEAS_UNIT_000188,C030,20260903,2,BatchSessionPredicted,40.3070779408718,38.92000149398395,0.2524349775573076
MEAS_R000188,MEAS_UNIT_000188,C030,20260903,2,HierarchicalResidualPredicted,39.9272846208741,38.91956090984111,0.8324623315511351
MEAS_R000189,MEAS_UNIT_000189,C030,20260903,2,SourceMemoryPredicted,39.4418374886983,38.91548331691603,1.4637310945468406e-05
MEAS_R000189,MEAS_UNIT_000189,C030,20260903,2,BatchSessionPredicted,40.3443083137723,38.92000149398395,0.2592105582173896
MEAS_R000189,MEAS_UNIT_000189,C030,20260903,2,HierarchicalResidualPredicted,40.1485400397001,38.91956090984111,1.015237431320708
MEAS_R000192,MEAS_UNIT_000192,C018,20260903,2,SourceMemoryPredicted,38.8431190326689,38.91548331691603,-2.0123684519967155e-06
MEAS_R000192,MEAS_UNIT_000192,C018,20260903,2,BatchSessionPredicted,38.8808109689416,38.92000149398395,-0.007132310069658889
MEAS_R000192,MEAS_UNIT_000192,C018,20260903,2,HierarchicalResidualPredicted,38.8007850453815,38.91956090984111,-0.09811859339767943
MEAS_R000193,MEAS_UNIT_000193,C018,20260903,2,SourceMemoryPredicted,38.8480529220694,38.91548331691603,-1.8751625986050798e-06
MEAS_R000193,MEAS_UNIT_000193,C018,20260903,2,BatchSessionPredicted,38.8127690653247,38.92000149398395,-0.019515301973981644
MEAS_R000193,MEAS_UNIT_000193,C018,20260903,2,HierarchicalResidualPredicted,38.8007850453815,38.91956090984111,-0.09811859339767943
MEAS_R000195,MEAS_UNIT_000195,C018,20260903,2,SourceMemoryPredicted,38.7132046366785,38.91548331691603,-5.625140065386501e-06
MEAS_R000195,MEAS_UNIT_000195,C018,20260903,2,BatchSessionPredicted,38.730045801487,38.92000149398395,-0.03457016452116859
MEAS_R000195,MEAS_UNIT_000195,C018,20260903,2,HierarchicalResidualPredicted,38.8007850453815,38.91956090984111,-0.09811859339767943
MEAS_R000200,MEAS_UNIT_000200,C018,20260903,2,SourceMemoryPredicted,38.4968581587684,38.91548331691603,-1.1641489586098605e-05
MEAS_R000200,MEAS_UNIT_000200,C018,20260903,2,BatchSessionPredicted,38.7397275813005,38.92000149398395,-0.032808170886701855
MEAS_R000200,MEAS_UNIT_000200,C018,20260903,2,HierarchicalResidualPredicted,38.7914576858541,38.91956090984111,-0.10582375640455084
MEAS_R000207,MEAS_UNIT_000207,C025,20260903,2,SourceMemoryPredicted,39.0535891780728,38.91548331691603,3.840566944303621e-06
MEAS_R000207,MEAS_UNIT_000207,C025,20260903,2,BatchSessionPredicted,39.4223678880883,38.92000149398395,0.09142599869373368
MEAS_R000207,MEAS_UNIT_000207,C025,20260903,2,HierarchicalResidualPredicted,39.3481191272514,38.91956090984111,0.35402419231067495
MEAS_R000210,MEAS_UNIT_000210,C025,20260903,2,SourceMemoryPredicted,38.7607570019479,38.91548331691603,-4.302762863959702e-06
MEAS_R000210,MEAS_UNIT_000210,C025,20260903,2,BatchSessionPredicted,39.4603995492991,38.92000149398395,0.09834740635353106
MEAS_R000210,MEAS_UNIT_000210,C025,20260903,2,HierarchicalResidualPredicted,39.4200795080624,38.91956090984111,0.4134693613916188
MEAS_R000212,MEAS_UNIT_000212,C010,20260903,2,SourceMemoryPredicted,38.652859183561,38.91548331691603,-7.303278491524796e-06
MEAS_R000212,MEAS_UNIT_000212,C010,20260903,2,BatchSessionPredicted,38.5938557599589,38.92000149398395,-0.05935548198064324
MEAS_R000212,MEAS_UNIT_000212,C010,20260903,2,HierarchicalResidualPredicted,38.6271420851683,38.91956090984111,-0.2415619022470334
MEAS_R000213,MEAS_UNIT_000213,C010,20260903,2,SourceMemoryPredicted,38.6954106231538,38.91548331691603,-6.119971346094283e-06
MEAS_R000213,MEAS_UNIT_000213,C010,20260903,2,BatchSessionPredicted,38.6731988411749,38.92000149398395,-0.0449157811472625
MEAS_R000213,MEAS_UNIT_000213,C010,20260903,2,HierarchicalResidualPredicted,38.6923799843032,38.91956090984111,-0.18767005369296222
MEAS_R000214,MEAS_UNIT_000214,C010,20260903,2,SourceMemoryPredicted,38.571540329082,38.91548331691603,-9.564663358501422e-06
MEAS_R000214,MEAS_UNIT_000214,C010,20260903,2,BatchSessionPredicted,38.5949231802725,38.92000149398395,-0.05916122143825334
MEAS_R000214,MEAS_UNIT_000214,C010,20260903,2,HierarchicalResidualPredicted,38.6241399184203,38.91956090984111,-0.24404193789905457
MEAS_R000221,MEAS_UNIT_000221,C010,20260903,2,SourceMemoryPredicted,38.6294319472965,38.91548331691603,-7.954763290505795e-06
MEAS_R000221,MEAS_UNIT_000221,C010,20260903,2,BatchSessionPredicted,38.5963507909321,38.92000149398395,-0.058901409612002124
MEAS_R000221,MEAS_UNIT_000221,C010,20260903,2,HierarchicalResidualPredicted,38.6387461300873,38.91956090984111,-0.23197601061529835
MEAS_R000230,MEAS_UNIT_000230,C019,20260903,2,SourceMemoryPredicted,39.494399194601,38.91548331691603,1.6098992213267688e-05
MEAS_R000230,MEAS_UNIT_000230,C019,20260903,2,BatchSessionPredicted,39.4987213528111,38.92000149398395,0.1053216172063023
MEAS_R000230,MEAS_UNIT_000230,C019,20260903,2,HierarchicalResidualPredicted,39.460576774942,38.91956090984111,0.44692342110951594
MEAS_R000234,MEAS_UNIT_000234,C019,20260903,2,SourceMemoryPredicted,39.5341560293749,38.91548331691603,1.7204584576718856e-05
MEAS_R000234,MEAS_UNIT_000234,C019,20260903,2,BatchSessionPredicted,39.5463638476722,38.92000149398395,0.11399210696050317
MEAS_R000234,MEAS_UNIT_000234,C019,20260903,2,HierarchicalResidualPredicted,39.5290231250397,38.91956090984111,0.5034657129745059
MEAS_R000237,MEAS_UNIT_000237,C019,20260903,2,SourceMemoryPredicted,39.4532712247882,38.91548331691603,1.4955270143644203e-05
MEAS_R000237,MEAS_UNIT_000237,C019,20260903,2,BatchSessionPredicted,39.4964532417888,38.92000149398395,0.10490884215248517
MEAS_R000237,MEAS_UNIT_000237,C019,20260903,2,HierarchicalResidualPredicted,39.4805232660065,38.91956090984111,0.4634008566169113
MEAS_R000238,MEAS_UNIT_000238,C005,20260903,2,SourceMemoryPredicted,37.9342779075242,38.91548331691603,-2.7286206604979702e-05
MEAS_R000238,MEAS_UNIT_000238,C005,20260903,2,BatchSessionPredicted,37.8321904245497,38.92000149398395,-0.19797146978837676
MEAS_R000238,MEAS_UNIT_000238,C005,20260903,2,HierarchicalResidualPredicted,37.8514722588506,38.91956090984111,-0.8823287166632535
MEAS_R000244,MEAS_UNIT_000244,C005,20260903,2,SourceMemoryPredicted,38.2890434513142,38.91548331691603,-1.7420580272791103e-05
MEAS_R000244,MEAS_UNIT_000244,C005,20260903,2,BatchSessionPredicted,38.2024135992825,38.92000149398395,-0.13059430466200064
MEAS_R000244,MEAS_UNIT_000244,C005,20260903,2,HierarchicalResidualPredicted,38.1774607091242,38.91956090984111,-0.6130355538623855
MEAS_R000248,MEAS_UNIT_000248,C005,20260903,2,SourceMemoryPredicted,37.9193269788559,38.91548331691603,-2.770197492899696e-05
MEAS_R000248,MEAS_UNIT_000248,C005,20260903,2,BatchSessionPredicted,37.82481839731,38.92000149398395,-0.19931310999500124
MEAS_R000248,MEAS_UNIT_000248,C005,20260903,2,HierarchicalResidualPredicted,37.8578267815557,38.91956090984111,-0.8770793603872544
MEAS_R000252,MEAS_UNIT_000252,C017,20260903,2,SourceMemoryPredicted,39.9266289707184,38.91548331691603,2.811881075388645e-05
MEAS_R000252,MEAS_UNIT_000252,C017,20260903,2,BatchSessionPredicted,39.881320099354,38.92000149398395,0.1749510209884136
MEAS_R000252,MEAS_UNIT_000252,C017,20260903,2,HierarchicalResidualPredicted,39.8192437991387,38.91956090984111,0.7432117627892298
MEAS_R000259,MEAS_UNIT_000259,C017,20260903,2,SourceMemoryPredicted,39.3135766799643,38.91548331691603,1.1070523713214096e-05
MEAS_R000259,MEAS_UNIT_000259,C017,20260903,2,BatchSessionPredicted,39.3217023069419,38.92000149398395,0.073105801725138
MEAS_R000259,MEAS_UNIT_000259,C017,20260903,2,HierarchicalResidualPredicted,39.3078196602339,38.91956090984111,0.3207335314813636
MEAS_R000265,MEAS_UNIT_000265,C017,20260903,2,SourceMemoryPredicted,39.3475260017269,38.91548331691603,1.2014615744145074e-05
MEAS_R000265,MEAS_UNIT_000265,C017,20260903,2,BatchSessionPredicted,39.3222642107986,38.92000149398395,0.07320806298678184
MEAS_R000265,MEAS_UNIT_000265,C017,20260903,2,HierarchicalResidualPredicted,39.3460593259451,38.91956090984111,0.3523226277060089
MEAS_R000269,MEAS_UNIT_000269,C020,20260903,2,SourceMemoryPredicted,38.7926630130013,38.91548331691603,-3.4154929801914545e-06
MEAS_R000269,MEAS_UNIT_000269,C020,20260903,2,BatchSessionPredicted,38.9155705637026,38.92000149398395,-0.0008063879886653725
MEAS_R000269,MEAS_UNIT_000269,C020,20260903,2,HierarchicalResidualPredicted,38.9322554159285,38.91956090984111,0.010486701880387389
MEAS_R000270,MEAS_UNIT_000270,C020,20260903,2,SourceMemoryPredicted,39.0457088950713,38.91548331691603,3.6214252355172258e-06
MEAS_R000270,MEAS_UNIT_000270,C020,20260903,2,BatchSessionPredicted,39.0097390090581,38.92000149398395,0.016331390857812447
MEAS_R000270,MEAS_UNIT_000270,C020,20260903,2,HierarchicalResidualPredicted,39.1428039301457,38.91956090984111,0.184417021402403
MEAS_R000276,MEAS_UNIT_000276,C020,20260903,2,SourceMemoryPredicted,39.1720634746287,38.91548331691603,7.135202402140811e-06
MEAS_R000276,MEAS_UNIT_000276,C020,20260903,2,BatchSessionPredicted,39.419754060258,38.92000149398395,0.09095030640499109
MEAS_R000276,MEAS_UNIT_000276,C020,20260903,2,HierarchicalResidualPredicted,39.1745105211001,38.91956090984111,0.21060926273051622
MEAS_R000286,MEAS_UNIT_000286,C009,20260903,2,SourceMemoryPredicted,39.9125265329835,38.91548331691603,2.7726637997820205e-05
MEAS_R000286,MEAS_UNIT_000286,C009,20260903,2,BatchSessionPredicted,39.5010128079982,38.92000149398395,0.10573864068040612
MEAS_R000286,MEAS_UNIT_000286,C009,20260903,2,HierarchicalResidualPredicted,39.6771739596955,38.91956090984111,0.6258504379626612
MEAS_R000290,MEAS_UNIT_000290,C009,20260903,2,SourceMemoryPredicted,40.0148809462162,38.91548331691603,3.057299783202665e-05
MEAS_R000290,MEAS_UNIT_000290,C009,20260903,2,BatchSessionPredicted,39.8683397079182,38.92000149398395,0.1725887108013059
MEAS_R000290,MEAS_UNIT_000290,C009,20260903,2,HierarchicalResidualPredicted,39.8285674247384,38.91956090984111,0.7509138412659628
MEAS_R000303,MEAS_UNIT_000303,C012,20260903,2,SourceMemoryPredicted,39.5445454467395,38.91548331691603,1.7493502458746783e-05
MEAS_R000303,MEAS_UNIT_000303,C012,20260903,2,BatchSessionPredicted,39.552663654468,38.92000149398395,0.11513861304578907
MEAS_R000303,MEAS_UNIT_000303,C012,20260903,2,HierarchicalResidualPredicted,39.5707006656974,38.91956090984111,0.5378947755135454
MEAS_R000304,MEAS_UNIT_000304,C012,20260903,2,SourceMemoryPredicted,40.2565217877994,38.91548331691603,3.729275484164918e-05
MEAS_R000304,MEAS_UNIT_000304,C012,20260903,2,BatchSessionPredicted,40.1259491858896,38.92000149398395,0.21947123334443294
MEAS_R000304,MEAS_UNIT_000304,C012,20260903,2,HierarchicalResidualPredicted,40.183771584308,38.91956090984111,1.044341573108116
MEAS_R000305,MEAS_UNIT_000305,C012,20260903,2,SourceMemoryPredicted,40.2595235691465,38.91548331691603,3.7376230967275886e-05
MEAS_R000305,MEAS_UNIT_000305,C012,20260903,2,BatchSessionPredicted,40.2608120129249,38.92000149398395,0.24401501014372526
MEAS_R000305,MEAS_UNIT_000305,C012,20260903,2,HierarchicalResidualPredicted,40.1995468833803,38.91956090984111,1.057373262352764
MEAS_R000309,MEAS_UNIT_000309,C006,20260903,2,SourceMemoryPredicted,38.9012133385158,38.91548331691603,-3.968318714412551e-07
MEAS_R000309,MEAS_UNIT_000309,C006,20260903,2,BatchSessionPredicted,38.8000592661403,38.92000149398395,-0.021828366894859234
MEAS_R000309,MEAS_UNIT_000309,C006,20260903,2,HierarchicalResidualPredicted,38.9706162065494,38.91956090984111,0.04217585720222089
MEAS_R000311,MEAS_UNIT_000311,C006,20260903,2,SourceMemoryPredicted,38.9071221564229,38.91548331691603,-2.325143649731443e-07
MEAS_R000311,MEAS_UNIT_000311,C006,20260903,2,BatchSessionPredicted,38.8254327105889,38.92000149398395,-0.017210636636152663
MEAS_R000311,MEAS_UNIT_000311,C006,20260903,2,HierarchicalResidualPredicted,38.9705605119693,38.91956090984111,0.04212984891691853
MEAS_R000315,MEAS_UNIT_000315,C006,20260903,2,SourceMemoryPredicted,38.579206451354,38.91548331691603,-9.35147721605806e-06
MEAS_R000315,MEAS_UNIT_000315,C006,20260903,2,BatchSessionPredicted,38.8300093303616,38.92000149398395,-0.016377734518751894
MEAS_R000315,MEAS_UNIT_000315,C006,20260903,2,HierarchicalResidualPredicted,38.6720387615715,38.91956090984111,-0.20447356989134116
MEAS_R000322,MEAS_UNIT_000322,C015,20260903,2,SourceMemoryPredicted,38.3903137564385,38.91548331691603,-1.4604368252227773e-05
MEAS_R000322,MEAS_UNIT_000322,C015,20260903,2,BatchSessionPredicted,38.4357923175184,38.92000149398395,-0.08812155441639324
MEAS_R000322,MEAS_UNIT_000322,C015,20260903,2,HierarchicalResidualPredicted,38.4423942423872,38.91956090984111,-0.3941787537379501
MEAS_R000328,MEAS_UNIT_000328,C015,20260903,2,SourceMemoryPredicted,38.3988579829685,38.91548331691603,-1.4366763028952658e-05
MEAS_R000328,MEAS_UNIT_000328,C015,20260903,2,BatchSessionPredicted,38.4405915206743,38.92000149398395,-0.08724814419904585
MEAS_R000328,MEAS_UNIT_000328,C015,20260903,2,HierarchicalResidualPredicted,38.4560043192915,38.91956090984111,-0.38293571536513094
MEAS_R000334,MEAS_UNIT_000334,C015,20260903,2,SourceMemoryPredicted,38.6427664333343,38.91548331691603,-7.583946397818548e-06
MEAS_R000334,MEAS_UNIT_000334,C015,20260903,2,BatchSessionPredicted,38.7202637495055,38.92000149398395,-0.036350406755081166
MEAS_R000334,MEAS_UNIT_000334,C015,20260903,2,HierarchicalResidualPredicted,38.6260983705264,38.91956090984111,-0.24242409603562784
MEAS_R000335,MEAS_UNIT_000335,C015,20260903,2,SourceMemoryPredicted,38.6290753115943,38.91548331691603,-7.96468092381672e-06
MEAS_R000335,MEAS_UNIT_000335,C015,20260903,2,BatchSessionPredicted,38.992976114122,38.92000149398395,0.01328070030900802
MEAS_R000335,MEAS_UNIT_000335,C015,20260903,2,HierarchicalResidualPredicted,38.6751836061221,38.91956090984111,-0.20187567068713122
MEAS_R000340,MEAS_UNIT_000340,C007,20260903,2,SourceMemoryPredicted,39.775290806277,38.91548331691603,2.391026850305858e-05
MEAS_R000340,MEAS_UNIT_000340,C007,20260903,2,BatchSessionPredicted,39.8547907208081,38.92000149398395,0.17012292150415667
MEAS_R000340,MEAS_UNIT_000340,C007,20260903,2,HierarchicalResidualPredicted,39.7713065561289,38.91956090984111,0.7036116733528469
MEAS_R000352,MEAS_UNIT_000352,C007,20260903,2,SourceMemoryPredicted,39.2555033677137,38.91548331691603,9.455570940697786e-06
MEAS_R000352,MEAS_UNIT_000352,C007,20260903,2,BatchSessionPredicted,38.99805358222,38.92000149398395,0.014204752150737927
MEAS_R000352,MEAS_UNIT_000352,C007,20260903,2,HierarchicalResidualPredicted,39.3582628664277,38.91956090984111,0.36240375178009865
MEAS_R000353,MEAS_UNIT_000353,C007,20260903,2,SourceMemoryPredicted,39.6074685827561,38.91548331691603,1.924332331495912e-05
MEAS_R000353,MEAS_UNIT_000353,C007,20260903,2,BatchSessionPredicted,39.6193598503653,38.92000149398395,0.12727669869511896
MEAS_R000353,MEAS_UNIT_000353,C007,20260903,2,HierarchicalResidualPredicted,39.6754121554411,38.91956090984111,0.624395043332866
MEAS_R000356,MEAS_UNIT_000356,C007,20260903,2,SourceMemoryPredicted,39.2336725677628,38.91548331691603,8.848481220125011e-06
